SI,ES,2019,Quarter,3,GTR_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,LHP_LPF_0_0_0,Div,27.8.b,NA,kWd,90060.6,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,LHP_LPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0.35,0.35,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,LHP_LPF_0_0_0,Div,27.8.c,NA,kWd,150101,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,LHP_LPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.3,0.3,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,LHP_LPF_0_0_0,SubDiv,27.8.d.2,NA,kWd,450564,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,LHP_LPF_0_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,LLS_DEF_0_0_0,Div,27.8.b,NA,kWd,13996.5,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,LLS_DEF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,LLS_DEF_0_0_0,Div,27.8.c,NA,kWd,24044.6,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.03151,0.03151,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,OTB_DEF_>=55_0_0,Div,27.8.c,NA,kWd,10833.9,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_DEF_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.614,0.614,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,kWd,1757.57,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,NA,NA,O,NA,t,0.48014,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,NA,H,M,NA,t,0.011,0.011,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,13,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.90739,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,14,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,7.87559,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,15,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.39699,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,16,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.656328,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,17,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.457676,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,21,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0388349,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,27,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0615659,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,30,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.044917,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.021941,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,N,lngt,32,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.00480221,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,N,lngt,33,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.010805,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,N,lngt,34,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.00960442,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.00600276,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.00120055,0.414152,36,-9,-9,-9
HI,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,kWd,63271,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,13.924,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,11.424,11.424,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,13,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,84.3143,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,14,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,228.392,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,15,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,127.513,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,16,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,19.0335,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,17,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,13.2726,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,21,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,1.12621,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,27,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,1.78541,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,30,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,1.30259,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,35,-9,100,10,382,-9,-9,kg,k,cm,cm,NA,0.63629,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,32,-9,100,1,27,-9,-9,kg,k,cm,cm,NA,4.98731,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,33,-9,100,1,27,-9,-9,kg,k,cm,cm,NA,11.2215,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,34,-9,100,1,27,-9,-9,kg,k,cm,cm,NA,9.97462,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,35,-9,100,1,27,-9,-9,kg,k,cm,cm,NA,6.23414,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,36,-9,100,1,27,-9,-9,kg,k,cm,cm,NA,1.24683,0.414152,36,-9,-9,-9
HI,ES,2019,Quarter,3,OTB_MCF_>=70_0_0,Div,27.8.b,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,OTB_MPD_>=70_0_0,Div,27.8.b,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_MPD_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_MPD_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,OTB_SPF_>=55_0_0,Div,27.8.c,NA,kWd,294.4,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,OTB_SPF_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,1.842,1.842,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.a,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
HI,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,kWd,30433.9,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,71.9905,71.9905,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,12,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,1.34721,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,13,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,10.8562,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,14,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,39.5169,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,15,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,46.9437,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,16,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,49.7051,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,17,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,31.7555,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,18,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,24.1618,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,19,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,13.8871,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,20,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,3.64634,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,21,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,0.993366,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,22,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,1.06959,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,23,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,2.06458,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,24,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,2.38988,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,25,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,8.41169,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,26,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,8.62298,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,27,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,21.2977,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,28,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,31.5813,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,29,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,39.5477,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,30,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,43.8067,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,31,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,36.0824,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,32,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,13.058,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,33,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,12.1405,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,34,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,9.18282,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,35,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,5.74573,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,36,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,12.2112,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,37,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,4.03383,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,38,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,0.900814,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,39,-9,100,3,270,-9,-9,kg,k,cm,cm,NA,2.0444,0.525314,39,-9,-9,-9
HI,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,kWd,89765,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,85.537,85.537,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,12,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,2.29776,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,13,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,18.516,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,14,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,67.3988,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,15,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,80.0656,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,16,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,84.7754,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,17,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,54.1612,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,18,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,41.2096,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,19,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,23.6855,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,20,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,6.21907,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,21,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,1.69425,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,22,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,1.82425,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,23,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,3.52129,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,24,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,4.0761,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,25,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,10.9799,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,26,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,12.3105,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,27,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,24.0376,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,28,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,35.2995,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,29,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,43.4852,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,30,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,48.0485,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,31,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,40.076,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,32,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,14.4147,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,33,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,13.2343,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,34,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,10.0366,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,35,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,6.29041,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,36,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,13.227,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,37,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,4.36557,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,38,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,0.974895,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,3,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,39,-9,100,6,603,-9,-9,kg,k,cm,cm,NA,2.21252,0.525314,39,-9,-9,-9
HI,ES,2019,Quarter,3,PS_SPF_0_0_0,SubDiv,27.8.d.2,NA,kWd,669.76,NA,,,,,,,,,,,,,,,,,,,,,
HI,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,kWd,20608,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,1.89619,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0.562,0.562,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,12,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,5.72733,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,16,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.28009,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,17,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,7.00742,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,18,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.75237,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,19,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.47228,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,20,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.28009,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,21,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.47228,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,24,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.47228,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,25,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.56018,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,26,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.75237,0.157984,26,-9,-9,-9
HI,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,PTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,PTB_MPD_>=55_0_0,Div,27.8.c,NA,kWd,26356.2,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,5.813,5.813,-9,NA,NA,NA,,,,,,,,,
